10613.0	[title27][sentence]
10613.1	The filtered sunlight scintillates in beautiful
10613.2	patterns on the ocean floor.  It's really very pretty.
10613.3	It is . . . very . . . hypnotic . . . .
10614.0	[title25][sentence]
10614.1	You are swimming outside what little is
10614.2	left of your ship.  You appear to be at
10614.3	the western edge of the lagoon you
10614.4	'landed' in.
50110.0	[title25][sentence]
50110.1	The door is obviously made of a thick metal 
50110.2	and seems impenetrable.  In other words, a 
50110.3	good swift kick won't get you anywhere except
50110.4	maybe traction.  There is a card slot next to the
50110.5	door, leading you to wonder what's behind it
50110.6	that's worth securing.
50111.0	[title10][sentence]
50111.1	It's open.
50112.0	[title27][sentence]
50112.1	This looks like every other electronic card
50112.2	reader you have seen.  It's a small slot into
50112.3	which one places a specially encoded card.
50113.0	[title24][sentence]
50113.1	It won't fit.  This place obviously has nothing
50113.2	to do with the place you were in when you
50113.3	found that security card.
50114.0	[title29][sentence]
50114.1	The sign reads: "Don't even THINK of parking here" in 
50114.2	huge letters and "Falmouth Department of Public Works"
50114.3	in small letters.
50115.0	[title20][sentence]
50115.1	You contemplate taking the sign, then
50115.2	remember that you have no good place
50115.3	to put it.  You decide to leave it here.
50116.0	[title33][sentence]
50116.1	Wow!  What a cool looking car!  This must
50116.2	be the mode of transportation they used here.
50116.3	You recognize this as a magnetically levitated
50116.4	vehicle, and it looks fairly high-tech, even for
50116.5	an MLV.
50117.0	[title16][sentence]
50117.1	This is the MLV you were sitting in
50117.2	a moment ago.
50118.0	[title26][sentence]
50118.1	You notice a teleporter and an 
50118.2	elevator on the far wall. 
50119.0	[title30][sentence]
50119.1	This sidewalk and street continue into a large metropolis.
50119.2	The size of the city worries you a bit.  It would
50119.3	be easy to get lost here.  You decide to use
50119.4	the car and not to stray too far from it.
50120.0	[title25][sentence]
50120.1	The building is in reasonably good shape.
50120.2	Apparently no one paid any attention to the
50120.3	"post no bills" request.
50121.0	[title29][sentence]
50121.1	You are at the end of a street which
50121.2	continues west into a large city.  There
50121.3	is a formidable metal door in the building
50121.4	to the north.  A car of some kind is
50121.5	parked in the street.
50122.0	[title25][sentence]
50122.1	You notice the security slot next to the
50122.2	door and conclude that some sort of 
50122.3	pass card is required.
50123.0	[title25][sentence]
50123.1	This looks like a standard fire hydrant.
50124.0	[title25][sentence]
50124.1	You have no urge to get soaking wet.
50125.0	[title25][sentence]
50125.1	It looks like plumbing or something.  You
50125.2	aren't too interested in random pipes.
50126.0	[title22][sentence]
50126.1	What is this fascination with pipes?
50126.2	There is nothing, repeat NOTHING interesting
50126.3	about the pipes.
50127.0	[title30]ABANDONED CITY
50127.1	Wow!  You pause for a moment as you get your
50127.2	first look at the enormous city.  The entire city
50127.3	seems to be built inside a gigantic metal cylinder.
50127.4	You are obviously on the lower of two levels,
50127.5	and can see that the upper level takes the shape
50127.6	of a gigantic four-blade fan.  You spend a minute
50127.7	admiring the architecture.
50127.8	
10701.0	[title22][sentence]
10701.1	It wouldn't be too much of a swim to go
10701.2	over there and get a closer look.
10702.0	[title20][sentence]
10702.1	It's dead.  However, it does bear a remarkable
10702.2	resemblance to the way you look in the morning.
10703.0	[title17][sentence]
10703.1	It looks odd but harmless.
10704.0	[title20][sentence]
10704.1	This is a relatively hard naturally formed mass
10704.2	of mineral that . . . O.K., it's a lousy rock.  Big deal.
10705.0	[title12][sentence]
10705.1	It's green and slimy.
10706.0	[title21][sentence]
10706.1	There's more seaweed down there.
10707.0	[title29][sentence]
10707.1	It's covered with sharp-looking rock formations.
10707.2	It would probably be wise to avoid it.
10708.0	[title25][sentence]
10708.1	You are in the center of the lagoon.  From here
10708.2	it appears that you can swim north, south,
10708.3	or west.
10709.0	[title29][sentence]
10709.1	The manta swims gracefully along the
10709.2	ocean floor.
10710.0	[title29][sentence]
10710.1	Even if you could catch it, you have
10710.2	no need for it.
10301.0	[title21]TASTY TURKEY
10301.1	Gosh, that turkey sure does look tasty!  Maybe 
10301.2	now would be a good time to eat it...?
10302.0	[title22]OOPS
10302.1	Oh my!  The turkey just EXPLODED!
10302.2	It looks like that bedistor board you 
10302.3	salvaged isn't up to snuff.
10303.0	[title29]OVEN
10303.1	You see the ship's oven module.  It is
10303.2	currently covered with smoking chunks
10303.3	of flesh left over from that unfortunate
10303.4	incident with the turkey.
10304.0	[width30][center][under]AUXILIARY POWER MODULE
10304.1	[center][down](a.k.a. "Binky")[cr]
10304.2	Cute little guy, isn't he?  He may not
10304.3	look it, but Binky is actually a fully
10304.4	equipped STELLARTRON XJ-6281Q4 Mark 12 Bionic
10304.5	Hamsteroid, complete with QR3 fusion-pack whiskers and
10304.6	a peanut-sized positronic brain.  Believe
10304.7	it or not, Binky is quite capable of maintaining
10304.8	life support levels in this craft indefinitely.
10305.0	[title29][sentence]
10305.1	Don't touch Binky!  Right now, he's the only
10305.2	thing between you and a "Class One Hyperdrive
10305.3	Containment Breach".  This generally involves 
10305.4	the hyperdrive shunt (that big red thing in the middle of the
10305.5	room) exploding with enough force to split
10305.6	the planet in half.  Besides, if you touched
10305.7	Binky with your bare hands the electric charge
10305.8	would probably blow your hand off.
10306.0	[title27][sentence]
10306.1	As it happens, Binky is one of the most
10306.2	loquacious Mark 12 Bionic Hamsteroids you've
10306.3	ever encountered.  Many are the times the two
10306.4	of you have sat down for a lengthy discussion
10306.5	of Aristotle's "Metaphysics" to be followed
10306.6	by a nice game of hyperchess (sure, the hamster
10306.7	always wins, but admittedly your cheating has 
10306.8	come a long way).  Right now, just be thankful that
10306.9	the auxiliary power module is still "running".
10307.0	[title30]BIG PIPES
10307.1	Ordinarily, these pipes deliver super heated steam
10307.2	from the Hyperdrive Jump Unit to the Dimensional
10307.3	Rift Engines.  Right now, they seem to be doing a
10307.4	better job of delivering the aforementioned steam
10307.5	into the local environment.  Well, you can always
10307.6	come back here and get your clothes pressed.
10308.0	[title32]WARP COIL (RETIRED)
10308.1	The RQ-11 Kagasaki Warp Coil is ordinarily found at
10308.2	the base of the Dimensional Rift Engines mount, and
10308.3	is the primary catalyst for translating the ship
10308.4	into hyperspace.  This particular unit, however,
10308.5	now occupies the engineering room floor, and has
10308.6	obviously seen better days, having recently been
10308.7	rather abruptly belched through a five-foot bulkhead
10308.8	by the Quantum Shunt.  It looks like you're going
10308.9	to have to find another ride off this rock, since
10308.10	this baby ain't goin' nowhere.
10309.0	[title22][sentence]
10309.1	You can't take the shovel because the furnace heat 
10309.2	has welded the metal to the wall.
10310.0	[title22]TAKE COAL!!?!
10310.1	And get your hands dirty?  NEVER!
10311.0	[title26][sentence]
10311.1	It's hot enough already.  Anyway, you
10311.2	know how sweating makes you stink.
10312.0	[title29][sentence]
10312.1	Yep, it's a furnace, all right--a StarTech Model 8
10312.2	Hyperdrive Blast Furnace to be precise.  It is capable
10312.3	of reaching temperatures similar to, to... well you know -
10312.4	the hot place where snowballs don't stand a chance.
10312.5	Right now the door is hanging open, so 
10312.6	things are nice and toasty around here.
10313.0	[title25][sentence]
10313.1	Lean over and put your head next to the
10313.2	fire so that your brain can warm up.  It's 
10313.3	already open, Einstein!
10314.0	[title20][sentence]
10314.1	The hinges appear to be broken.
10315.0	[title33]PLEKHANOV SHIELD GENERATOR
10315.1	If it weren't for this baby right here, you
10315.2	would probably be a rapidly expanding cloud
10315.3	of subatomic particles.  The Plekhanov Shield
10315.4	Generator is, in layman's terms, responsible for
10315.5	keeping the ship from being blasted into tiny chunks
10315.6	by such malevolent energies as might happen to cross
10315.7	its path.  Apart from your (cough) legendary piloting
10315.8	skills, the P.S.G. is the main reason you survived your
10315.9	recent encounter.  Now get your mind off of Miss Cuspidor 
10315.10	and start thinking about getting past that big warship
10315.11	(assuming you ever make orbit again, that is).
10316.0	[title33]HYPERDRIVE JUMP UNIT
10316.1	This is the infamous RICHARDS 421-K 
10316.2	Turbocharged Ten Cell Hyperdrive
10316.3	Accelerating Jump Unit, with a special 
10316.4	child-resistant anti-matter access module.  
10316.5	You bought this one from the universal 
10316.6	cable shopping channel (Channel TT412).
10317.0	[title26][sentence]
10317.1	The gauge indicates the pressure in
10317.2	the large overhead pipes.  As you can
10317.3	see, the flow is now somewhat erratic,
10317.4	which just might have something to do
10317.5	with being shot down and crashing into
10317.6	the ocean floor.
10318.0	[title30][sentence]
10318.1	This is the manual override for the Hyperdrive
10318.2	and the main power system.  Normally you could
10318.3	alter the power grid from here, or control engine 
10318.4	output levels.  The console evidently sustained 
10318.5	some damage during the crash-landing
10318.6	because it is now completely dead.
10319.0	[title24][sentence]
10319.1	This is an emergency rebreather which
10319.2	seems to have fallen off of its safety
10319.3	mount.  It allows the wearer to breathe
10319.4	in a inhospitable environment such as 
10319.5	underwater or in a men's locker room.
10320.0	[title27][sentence]
10320.1	On the workbench is a timing device that you
10320.2	recently repaired.  Although it was designed to 
10320.3	fire retro-burners at fixed intervals, you found a better
10320.4	use for it--to let you know when the turkey was done.
10321.0	[title20][sentence]
10321.1	Through all the grease and grime you can
10321.2	just barely make out the pattern of your
10321.3	asphalt tiling.
10322.0	[title26][sentence]
10322.1	After assessing the damage you wish you had 
10322.2	brought your tool box.  Inside the tool box is a 
10322.3	bottle of whiskey and, right now, you could really
10322.4	use a stiff drink.  
10323.0	[title30]OVEN
10323.1	This is the first time you have tested the oven since
10323.2	you installed that salvaged bedistor board.  The
10323.3	turkey looks just about done.
10324.0	[title27]WORKBENCH
10324.1	The recent beating your ship took has thrown almost
10324.2	everything off your little workbench.  There is a small
10324.3	timing device here.
10325.0	[title27]WORKBENCH
10325.1	The recent beating your ship took has thrown almost
10325.2	everything off your little workbench.
70110.0	[title33][sentence]
70110.1	Your little maneuver with the time bomb
70110.2	has moistened the city a tad.  Only a single
70110.3	building protrudes above the water
70110.4	in the distance.  The boat you lowered is floating
70110.5	just out of reach.
70111.0	[title33][sentence]
70111.1	Your little maneuver with the time bomb
70111.2	has moistened the city a tad.  Only a single
70111.3	building protrudes above the water in the
70111.4	distance.
70112.0	[title26][sentence]
70112.1	The city lies completely under the
70112.2	surface of the water.  You can see
